population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.14108857729259194,0.25430255986686817,0.05358063063671456
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,1.0421807046824996,1.7018530641942908,0.5256218293796229
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.15364983817086905,0.2784710275349008,0.05197107401090886
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,1.0618134857927066,1.7768841795799402,0.45763439004016376
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.1572069200278966,0.28903125588350664,0.05437006426519873
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.9613964127264054,1.6601664384983195,0.36582251210872574
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.12951099741193067,0.22941667989791756,0.04986016549901246
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,1.1137480234228165,1.7959553922513807,0.3996548644207775
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.13092872575472597,0.24618180579061852,0.047439226469253366
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,1.1177955333156084,1.9649093055921654,0.3388553403234233
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.10743073905778555,0.21076961451120252,0.03607687406702145
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,1.061015965462844,1.8115096893976572,0.3531734910750133
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.11292315130661482,0.2122806577746537,0.03916325167139396
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,1.068125652494676,1.8238468899454807,0.3357495971384952
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.1051736817232221,0.20134282226678335,0.035503002429152976
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.13641563966725997,0.2613319904797243,0.04837610252506995
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,721,Automutilation par arme à feu,169,Tous les facteurs de risque,3,Taux,2023,0.014696218385307892,0.029200348951153688,0.004092613894626585
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.004207717263164416,0.023180455429502676,-0.016845577151352837
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.08619579397389185,0.16614983169659617,0.03768793378937618
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.03542925445915777,0.08395065587590239,-0.011166908913943271
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.17607361630735785,0.3372370231399093,0.08186042227164711
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.037824492732891304,0.10055160836226608,-0.029978296773854086
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.16413577484434996,0.2755819119748324,0.08877804833789649
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.03996456603369198,0.10918841023534315,-0.031650676957457616
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.15687095662222297,0.23226410197476433,0.09421337023705642
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.03920176018872125,0.09791021619018192,-0.028706282567121273
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.13565334759418943,0.20251089876946876,0.07907172566485499
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.06045570857608789,0.11575378419097272,0.0028346157854902436
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.11355097220286836,0.16540551343329324,0.07332201197568404
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.054759525042901463,0.11689383670630102,-0.00046673796007507836
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.1279485132638782,0.1853837485186227,0.08336215248725622
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.03822469886926691,0.09333546140719727,-0.009230547468064728
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.09101076394043635,0.13456050000903602,0.061340543197445786
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.036040660553997385,0.08670362239568065,-0.006875679274294323
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.10100909304102218,0.1393200739659139,0.06904852018340986
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.024184045577442883,0.07165846212766482,-0.00819697283168943
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.09028609163399177,0.12168503873026865,0.058948283628008774
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.02880651513212086,0.07695197990413413,-0.008218115989619534
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.09670514849854908,0.13059574314980377,0.06870204776310544
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.025688902142913445,0.07150794592325488,-0.008572706975885759
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.10070122729595059,0.13416976675208,0.07357482539952441
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,-0.019109099712594536,-0.011312089049906644,-0.028417806512778494
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,727,Violence physique par d’autres moyens,169,Tous les facteurs de risque,3,Taux,2023,0.003223361011797449,0.02538889970679231,-0.009813018542077397
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.00036624969179299916,-0.00020551571304552678,-0.0005657313294590778
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.001216330714203995,-0.0006825263737562201,-0.0018788176684595083
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0002996080569124688,-0.00016812072427722872,-0.00046279264707078753
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0010786883520640554,-0.0006052903546295518,-0.0016662069870904516
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.00031621377400129413,-0.00017743878205206254,-0.0004884428376806193
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0010763984729098234,-0.0006040054220884043,-0.0016626699018525584
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0002970682423332158,-0.00016669554409017316,-0.0004588694965243218
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0011771277093417202,-0.0006605281750455129,-0.0018182623463486552
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0003425227152793929,-0.0001922016636254818,-0.0005290812127002813
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0005379969967598967,-0.0003018892271667862,-0.0008310225593145078
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0003369577557206142,-0.0001890789671224678,-0.0005204852410445473
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0003674409413448994,-0.000206184165488109,-0.0005675714052538587
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.00033493391591476774,-0.0001879433187107183,-0.000517359096205029
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.00027131178285470044,-0.000152242679681356,-0.0004190845181626892
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0003922989093094652,-0.0002201328543896354,-0.0006059685195159861
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.00048729451940312765,-0.00027343826592190817,-0.0007527044594917074
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.000552666340748032,-0.0003101207172053788,-0.0008536817114248403
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.001209440494183868,-0.000678660026528609,-0.0018681746196881357
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0005999944869371924,-0.00033667822135936354,-0.0009267876161243049
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0010031120998367277,-0.000562881834666656,-0.001549467356706637
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0009131265031885377,-0.0005123877196588207,-0.0014104701852012441
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0015462130586710128,-0.0008676350762710801,-0.0023883738032012738
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0013217201677936568,-0.0007416641401142577,-0.002041608565015245
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0020264103466176276,-0.0011370908334943637,-0.003130115451590766
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0009577276751414648,-0.0005374150216933918,-0.0014793638412773384
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,729,Exposition aux forces de la nature,169,Tous les facteurs de risque,3,Taux,2023,-0.0015237536179769583,-0.0008550322862284569,-0.002353681598600222
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.0015363892356210114,0.003241832089704561,0.00018191778170722787
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.0013182158739836565,0.0029589049225216104,0.00016660836360379096
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.007311587650429588,0.013926353036117476,0.0010474608369784794
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.009173196571800494,0.018794500218148994,0.0013040356567999192
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.014806285499386044,0.02847461171474716,0.0021509927921429905
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.009169494010070786,0.02004853037260665,0.00138790288864577
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.04786993805992432,0.071161374579121,0.026706732998818636
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,934,Tuberculose sensible aux médicaments,169,Tous les facteurs de risque,3,Taux,2023,0.026496476716443524,0.03970131995010966,0.015742675576677388
