population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,962,Troubles maternels et néonatals,169,Tous les facteurs de risque,3,Taux,2023,102.91964566862015,135.06753019117673,73.41630889755356
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,962,Troubles maternels et néonatals,169,Tous les facteurs de risque,3,Taux,2023,78.55811807338546,104.2661347416045,58.42851015621776
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,962,Troubles maternels et néonatals,169,Tous les facteurs de risque,3,Taux,2023,95.7143225623489,124.39719191405874,69.0497997915138
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,962,Troubles maternels et néonatals,169,Tous les facteurs de risque,3,Taux,2023,155.12403971857364,203.7790822388804,111.45428324174159
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,962,Troubles maternels et néonatals,169,Tous les facteurs de risque,3,Taux,2023,148.77868243573948,201.93922188541757,104.56523582790568
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.2565719832121214,2.820219744009232,0.41151936854089405
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.3331916490838942,3.275111151638496,0.42826570759361104
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.2708090729453847,3.1657619686469394,0.4280262810839075
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.4258103072565926,3.518352223537444,0.446186421141672
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.143640161739429,2.6559326655798916,0.41177555052050924
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.305045863109438,3.256463901449858,0.48240834900384394
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.0528923155681609,2.4745774906822757,0.34297274849524484
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.170457437000284,2.798917097093916,0.42266301016702706
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.9112584293437582,2.0995204882070055,0.30650667192706504
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.0333680828877798,2.3911694423629277,0.36376361714912414
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.8216239903085415,1.7185123267749767,0.2931667547657132
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.9091823663588775,2.0466894737410084,0.3614493306343484
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.6769291629439254,1.5390593598062623,0.22324994912627913
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.7707184386349416,1.7751963403791255,0.22715052900133142
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.5899986443542158,1.4578395574670324,0.1896976054985363
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.6563368683007768,1.5780928182474558,0.2089666844739991
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.46742792920287274,1.104614774506428,0.1362563486740625
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.5464622356686291,1.3164959912757348,0.17379063765099148
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.3921237699939439,0.8744475196019981,0.10624069637675695
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.5193915376567381,1.3199607873981691,0.13394696885897078
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.46618203450546764,1.0063970461542318,0.1870673950360062
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.5541003476791204,1.2461346887723583,0.2256182012213636
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.46169767946004553,0.9677090736574209,0.18091128906899687
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.5504411610764633,1.219140251665248,0.22961782488435975
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,1.946429529013746,3.8505136975281573,1.0008962263300962
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,2.122551197433899,4.161636822502804,1.126203983071611
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.04742994103462812,0.10413802075678469,0.012605966457547831
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.01946417914415558,0.05460799811113004,0.003672668325738261
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.06873895386176382,0.139576198599689,0.028574146302994933
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.03472639785854727,0.07929664172740494,0.007900739194120364
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.1091051544155602,0.2568986549695739,0.036535540101716106
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.0572656410919743,0.10985981468400344,0.015723011596269546
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.15279788525572552,0.39294257059142634,0.043190277016808463
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.07802917988366799,0.17493629622314003,0.02279329223064593
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.1814287749360185,0.4896108293393829,0.049136962016106595
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.08186396655506788,0.16158380749282092,0.024227846183780405
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.1859083393436125,0.47952421531156303,0.058670089401745756
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.07581211798315926,0.15402091802001977,0.019241043710339287
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.18430985343087697,0.4545683711030277,0.0624945375453829
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.06144965271533989,0.13724110150738952,0.014908638601726368
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.15931711157940903,0.35092320362343565,0.05135861952681486
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.03746302329069528,0.08526949612350936,0.008663838711299172
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.12287777456793579,0.2696379101127206,0.03761930824112553
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.01837234992705948,0.0447256964731629,0.004332648721822214
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.08075650821108547,0.17756807458649865,0.02228943807862798
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.008956293723832673,0.021817340778090666,0.0022859344911731016
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.10193303350442356,0.21829939140928398,0.03347331942221894
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.017093218483966506,0.03970235790547931,0.004196177520918629
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.08913632692352073,0.19445655372299664,0.02910445059333638
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.014678558370448522,0.03415328859758532,0.003627891688248398
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.012347022647659479,0.027084743615388675,0.003279170833546867
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,961,Autres maladies infectieuses,169,Tous les facteurs de risque,3,Taux,2023,0.005039282562144904,0.01411279084669411,0.0009704316227445045
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,197.0899959586745,364.06072129496084,68.07992803000626
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,391.85273297702753,651.3555533928516,178.64049099637379
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,188.42187139352816,351.1215801490204,68.19567377544409
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,355.0125086343264,625.1115256945942,142.60566635448413
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,196.23190601773393,370.21266813728664,73.15043977219501
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,345.08845745144197,606.606495863741,134.77337458854834
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,205.34183838125702,383.9022873112354,77.80607225791522
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,335.47728398739014,591.6491255340538,137.2406757994724
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,213.8014915837135,389.4221254381727,82.74266275227411
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,330.2893539598935,574.7015973797108,131.2446775136706
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,221.50038968182145,394.24187133061974,87.40185874329575
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,335.6554165838987,589.1739887053814,133.27240617576393
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,231.03566964549285,409.3712860197122,88.00946138662091
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,331.21727926495134,572.63925063984,135.79375946472143
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,250.54139382036058,428.0055392860392,95.22683403458791
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,316.61709724242934,568.7698743844394,121.03421990325072
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,259.3606321776276,445.1192589089262,86.58416068650821
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,310.06808942440455,566.3230311041774,118.99844232965037
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,255.41346972984184,434.74331598693647,80.43668295678948
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,293.17895327136023,552.9915739131986,105.01273763226715
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,254.5808856969994,432.6469735760646,82.53751517131565
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,304.2498657304727,565.6065388942382,113.79674796584615
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,255.52677182523877,431.5965735510441,80.20358665734406
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,299.69835597473855,565.5481689423327,108.55140876881474
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,414.1410340998919,652.2275017788321,246.17795670398098
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,460.40961864355035,698.3839770131584,253.01523103824593
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,0.15975849451317645,0.27824536724322224,0.08088034749988855
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,0.2794467967570861,0.43976008351178186,0.17923340319611444
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,0.9710816035643488,1.8371256029323022,0.4843598689740565
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,2.8469770450730407,5.108234233743326,1.4679005041330753
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,2.6252157837710293,4.539521030377509,1.4081521864652724
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,12.95211786856278,20.814025410150137,7.843130390617847
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,5.596726350266909,9.331966525424933,3.14802488017634
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,30.14631844222156,44.38318579979885,17.726475054574237
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,10.342205017503439,16.070479928532624,6.2594841262220795
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,39.69656047357653,60.129968756148436,25.040755064873554
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,19.930421825977216,31.11691423087835,12.165523465097468
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,52.426853888227015,79.88783948201375,31.68467189284764
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,34.35635488175136,53.19311875351116,21.711674460914615
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,77.83202419771801,120.47516565943398,47.7751595944049
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,61.42898949711786,89.93899045654618,38.525924729831516
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,113.73867035846179,168.8753024710287,67.56059022199774
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,108.13372837049668,160.03898600352642,70.22819873815759
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,143.5203855239459,215.86139539508483,88.77018711605878
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,175.16753074993926,255.84299214833072,116.68413027681412
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,198.65936587683268,291.93700957465376,127.51786150086548
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,144.6080874661251,211.19311541634772,94.64110263810501
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,173.59907910002266,252.46110327255656,111.05624475145096
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,168.82433794678792,243.10711338460652,111.78098014515787
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,189.98881115729517,278.91890329161583,122.40738330342275
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,0.04268102383774402,0.07361855137519283,0.021703868169847002
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,410,Néoplasmes,169,Tous les facteurs de risque,3,Taux,2023,0.07251939188606331,0.11413948463772049,0.046472048475427206
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,13.498726109297351,35.4498363261325,1.6298668439646637
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,7.000979349780555,18.84553732196854,1.0968496304938153
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,21.50184191877293,55.87807677789312,3.1662644763327656
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,12.049076485264056,30.852657991632935,1.3860920151815421
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,19.3760858935692,47.607946080108924,2.449430960515113
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,9.368157348914838,26.021510294609783,1.017681740265624
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,22.796635497340205,54.74082075579005,6.124607197411791
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,17.122092764472377,31.354221240618024,6.387656923785161
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,24.08638186250248,53.24842518763294,8.496461347185084
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,20.64212923775873,40.36180871732132,9.84930181659634
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,27.188043634035594,58.88480786032206,10.252675924026736
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,25.60903358416345,47.110006037669564,12.655424689615788
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,34.0334358442059,67.54794229424587,14.42125408581954
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,35.412993761468606,61.6063313793626,18.737960259615825
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,47.20689548275377,81.16429842026159,21.508388410517533
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,52.6179530008272,92.70861821503803,25.095471997236185
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,542,Troubles neurologiques,169,Tous les facteurs de risque,3,Taux,2023,61.97784118358264,107.1089758155806,26.605994451797113
