Date;AMZN_CLOSE;AMZN_OPEN;AMZN_LOW;AMZN_HIGH;AMZN_ADJ_CLOSE;AMZN_VOLUME;AAPL_CLOSE;SHOP_CLOSE;UBER_CLOSE;V_CLOSE;MSFT_CLOSE;BABA_CLOSE;COST_CLOSE;PFE_CLOSE;JNJ_CLOSE;BAC_CLOSE;New_cases;New_deaths;covid;amazon;bank;stock;airline;DATE
2012-05-07;225.16000366210938;222.36000061035156;222.2899932861328;226.8699951171875;225.16000366210938;3314300;20.338571548461914;0.0;0.0;29.627500534057617;30.649999618530273;0.0;83.1500015258789;21.2998104095459;64.80000305175781;7.960000038146973;0.0;0.0;0.0;38.129999999999995;96.0;7.56;63.92;2012-05-07
2012-05-08;223.89999389648438;223.14999389648438;218.1999969482422;225.38999938964844;223.89999389648438;4522400;20.292142868041992;0.0;0.0;29.53499984741211;30.5;0.0;82.63999938964844;21.271347045898438;64.9800033569336;7.789999961853027;0.0;0.0;0.0;37.72;92.16;7.739999999999999;68.0;2012-05-08
2012-05-09;222.97999572753906;220.58999633789062;220.16000366210938;225.77999877929688;222.97999572753906;3712000;20.327856063842773;0.0;0.0;29.354999542236328;30.760000228881836;0.0;82.62000274658203;21.2998104095459;64.27999877929688;7.730000019073486;0.0;0.0;0.0;38.129999999999995;89.28;7.38;66.64;2012-05-09
2012-05-10;226.69000244140625;223.91000366210938;221.9499969482422;229.0800018310547;226.69000244140625;4648400;20.375713348388672;0.0;0.0;29.542499542236328;30.739999771118164;0.0;83.87999725341797;21.660341262817383;64.56999969482422;7.699999809265137;0.0;0.0;0.0;35.26;86.39999999999999;7.199999999999999;63.92;2012-05-10
2012-05-11;227.67999267578125;225.9499969482422;225.72999572753906;230.67999267578125;227.67999267578125;4193600;20.239643096923828;0.0;0.0;29.479999542236328;31.15999984741211;0.0;84.5999984741211;21.489564895629883;64.33999633789062;7.550000190734863;0.0;0.0;0.0;34.85;90.24;6.84;57.800000000000004;2012-05-11
2012-05-14;222.92999267578125;225.60000610351562;222.50999450683594;227.2899932861328;222.92999267578125;3096600;19.93642807006836;0.0;0.0;29.18000030517578;30.68000030517578;0.0;84.30000305175781;21.43263816833496;63.93000030517578;7.349999904632568;0.0;0.0;0.0;36.08;90.24;7.56;62.56;2012-05-14
2012-05-15;224.38999938964844;226.5;223.0;230.61000061035156;224.38999938964844;5713700;19.756071090698242;0.0;0.0;29.15250015258789;30.209999084472656;0.0;84.58000183105469;21.157495498657227;63.61000061035156;7.300000190734863;0.0;0.0;0.0;36.489999999999995;92.16;8.1;66.64;2012-05-15
2012-05-16;224.05999755859375;225.0;222.5;228.0;224.05999755859375;5261800;19.502857208251953;0.0;0.0;29.38249969482422;29.899999618530273;0.0;84.91000366210938;21.48007583618164;63.709999084472656;7.110000133514404;0.0;0.0;0.0;35.26;90.24;7.92;63.92;2012-05-16
2012-05-17;218.36000061035156;225.0500030517578;218.08999633789062;226.0;218.36000061035156;4505500;18.932857513427734;0.0;0.0;28.752500534057617;29.719999313354492;0.0;83.47000122070312;21.4041748046875;63.54999923706055;6.980000019073486;0.0;0.0;0.0;34.03;83.52;9.18;63.92;2012-05-17
2012-05-18;213.85000610351562;219.41000366210938;212.80999755859375;219.6300048828125;213.85000610351562;5231700;18.942142486572266;0.0;0.0;28.15999984741211;29.270000457763672;0.0;82.94000244140625;21.41366195678711;63.349998474121094;7.019999980926514;0.0;0.0;0.0;33.62;89.28;18.0;56.440000000000005;2012-05-18
2012-05-21;218.11000061035156;214.02999877929688;212.82000732421875;219.97999572753906;218.11000061035156;3579800;20.045713424682617;0.0;0.0;29.05500030517578;29.75;0.0;83.7300033569336;21.38519859313965;63.470001220703125;6.829999923706055;0.0;0.0;0.0;35.26;88.32;10.98;58.480000000000004;2012-05-21
2012-05-22;215.3300018310547;218.30999755859375;213.9600067138672;218.8699951171875;215.3300018310547;3733100;19.891786575317383;0.0;0.0;29.59749984741211;29.760000228881836;0.0;83.37999725341797;21.223909378051758;63.52000045776367;6.980000019073486;0.0;0.0;0.0;35.26;87.36;11.7;61.2;2012-05-22
2012-05-23;217.27999877929688;214.7100067138672;211.17999267578125;217.5500030517578;217.27999877929688;4243800;20.37714385986328;0.0;0.0;29.792499542236328;29.110000610351562;0.0;83.30999755859375;20.958253860473633;63.27000045776367;7.170000076293945;0.0;0.0;0.0;33.62;86.39999999999999;12.959999999999999;59.160000000000004;2012-05-23
2012-05-24;215.24000549316406;216.97999572753906;212.6999969482422;217.66000366210938;215.24000549316406;3141100;20.190000534057617;0.0;0.0;29.9424991607666;29.06999969482422;0.0;84.4800033569336;21.005693435668945;63.099998474121094;7.139999866485596;0.0;0.0;0.0;33.21;87.36;10.08;61.2;2012-05-24
2012-05-25;212.88999938964844;214.99000549316406;212.22000122070312;215.97999572753906;212.88999938964844;2171400;20.081785202026367;0.0;0.0;29.842500686645508;29.059999465942383;0.0;84.4800033569336;20.996204376220703;62.5099983215332;7.150000095367432;0.0;0.0;0.0;33.21;89.28;8.28;56.440000000000005;2012-05-25
2012-05-29;214.75;214.3000030517578;212.2899932861328;216.5500030517578;214.75;2693900;20.438213348388672;0.0;0.0;30.06999969482422;29.559999465942383;0.0;86.63999938964844;21.043643951416016;62.59000015258789;7.440000057220459;0.0;0.0;0.0;36.489999999999995;93.11999999999999;8.459999999999999;59.84;2012-05-29
2012-05-30;209.22999572753906;212.13999938964844;207.75;212.97999572753906;209.22999572753906;4078200;20.684642791748047;0.0;0.0;29.372499465942383;29.34000015258789;0.0;85.80999755859375;20.910816192626953;62.209999084472656;7.199999809265137;0.0;0.0;0.0;35.26;90.24;9.0;60.52;2012-05-30
2012-05-31;212.91000366210938;209.47999572753906;207.11000061035156;213.7899932861328;212.91000366210938;4944000;20.633214950561523;0.0;0.0;28.799999237060547;29.190000534057617;0.0;86.38999938964844;20.74952507019043;62.43000030517578;7.349999904632568;0.0;0.0;0.0;35.669999999999995;96.0;9.0;57.120000000000005;2012-05-31
2012-06-01;208.22000122070312;208.44000244140625;207.3000030517578;211.22999572753906;208.22000122070312;3951500;20.035356521606445;0.0;0.0;28.0625;28.450000762939453;0.0;85.48999786376953;20.531309127807617;61.779998779296875;7.019999980926514;0.0;0.0;0.0;35.699999999999996;95.0;15.0;54.4;2012-06-01
2012-06-04;214.57000732421875;207.39999389648438;206.3699951171875;215.35000610351562;214.57000732421875;4299600;20.153213500976562;0.0;0.0;28.540000915527344;28.549999237060547;0.0;86.55999755859375;20.502845764160156;62.34000015258789;6.900000095367432;0.0;0.0;0.0;36.12;93.1;13.95;64.0;2012-06-04
2012-06-05;213.2100067138672;213.85000610351562;211.16000366210938;216.86000061035156;213.2100067138672;3543900;20.101070404052734;0.0;0.0;28.452499389648438;28.510000228881836;0.0;86.7699966430664;20.493358612060547;62.209999084472656;7.099999904632568;0.0;0.0;0.0;35.28;88.35;13.65;61.44;2012-06-05
2012-06-06;217.63999938964844;214.6300048828125;214.52000427246094;218.39999389648438;217.63999938964844;2710100;20.409286499023438;0.0;0.0;29.084999084472656;29.350000381469727;0.0;87.77999877929688;20.7874755859375;62.79999923706055;7.639999866485596;0.0;0.0;0.0;35.699999999999996;84.55;14.7;59.52;2012-06-06
2012-06-07;218.8000030517578;219.64999389648438;218.11000061035156;221.49000549316406;218.8000030517578;3503900;20.41857147216797;0.0;0.0;29.202499389648438;29.229999542236328;0.0;88.12999725341797;20.81593894958496;62.79999923706055;7.420000076293945;0.0;0.0;0.0;35.28;86.45;13.799999999999999;56.96;2012-06-07
2012-06-08;218.47999572753906;218.61000061035156;216.66000366210938;219.4199981689453;218.47999572753906;2877000;20.7257137298584;0.0;0.0;29.145000457763672;29.649999618530273;0.0;88.73999786376953;21.005693435668945;62.97999954223633;7.559999942779541;0.0;0.0;0.0;36.12;87.39999999999999;11.549999999999999;53.76;2012-06-08
2012-06-11;216.5;217.49000549316406;215.1999969482422;220.8699951171875;216.5;3749100;20.398929595947266;0.0;0.0;29.087499618530273;28.899999618530273;0.0;87.91000366210938;20.967742919921875;62.119998931884766;7.28000020980835;0.0;0.0;0.0;37.8;87.39999999999999;12.0;57.6;2012-06-11
2012-06-12;216.4199981689453;217.64999389648438;214.52000427246094;218.0;216.4199981689453;2833300;20.5771427154541;0.0;0.0;29.290000915527344;29.290000915527344;0.0;88.5;21.053131103515625;63.08000183105469;7.489999771118164;0.0;0.0;0.0;38.22;83.6;12.6;55.68;2012-06-12
2012-06-13;214.72999572753906;215.52000427246094;213.52000427246094;217.3800048828125;214.72999572753906;2325200;20.43428611755371;0.0;0.0;28.725000381469727;29.1299991607666;0.0;87.43000030517578;21.053131103515625;64.44999694824219;7.5;0.0;0.0;0.0;38.22;85.5;11.7;56.96;2012-06-13
2012-06-14;214.4499969482422;215.25999450683594;212.55999755859375;216.5;214.4499969482422;3060900;20.411785125732422;0.0;0.0;29.122499465942383;29.34000015258789;0.0;89.83000183105469;21.4041748046875;65.44999694824219;7.659999847412109;0.0;0.0;0.0;35.699999999999996;86.45;10.95;53.76;2012-06-14
2012-06-15;218.35000610351562;215.2899932861328;214.4600067138672;219.3300018310547;218.35000610351562;3785200;20.504642486572266;0.0;0.0;29.600000381469727;30.020000457763672;0.0;91.44000244140625;21.45161247253418;66.01000213623047;7.900000095367432;0.0;0.0;0.0;36.12;92.14999999999999;10.799999999999999;49.92;2012-06-15
2012-06-18;222.66000366210938;217.27999877929688;216.72999572753906;223.75999450683594;222.66000366210938;3369600;20.920713424682617;0.0;0.0;30.024999618530273;29.84000015258789;0.0;92.02999877929688;21.461101531982422;66.30000305175781;7.760000228881836;0.0;0.0;0.0;38.22;87.39999999999999;12.0;56.32;2012-06-18
2012-06-19;224.02999877929688;223.25999450683594;221.66000366210938;225.1999969482422;224.02999877929688;2716600;20.97892951965332;0.0;0.0;30.337499618530273;30.700000762939453;0.0;91.86000061035156;21.546489715576172;66.72000122070312;8.109999656677246;0.0;0.0;0.0;36.12;80.75;12.6;56.96;2012-06-19
2012-06-20;223.02000427246094;224.50999450683594;220.83999633789062;224.74000549316406;223.02000427246094;2444400;20.919286727905273;0.0;0.0;30.647499084472656;30.93000030517578;0.0;91.48999786376953;21.5085391998291;67.0;8.140000343322754;0.0;0.0;0.0;34.86;83.6;11.1;54.4;2012-06-20
2012-06-21;220.57000732421875;223.83999633789062;220.52000427246094;226.02999877929688;220.57000732421875;2843000;20.631071090698242;0.0;0.0;29.8700008392334;30.139999389648438;0.0;90.4000015258789;21.44212532043457;66.38999938964844;7.820000171661377;0.0;0.0;0.0;37.379999999999995;84.55;12.299999999999999;54.4;2012-06-21
2012-06-22;222.16000366210938;221.8300018310547;219.35000610351562;222.50999450683594;222.16000366210938;2187500;20.78928565979004;0.0;0.0;31.237499237060547;30.700000762939453;0.0;90.93000030517578;21.565465927124023;66.62999725341797;7.940000057220459;0.0;0.0;0.0;36.54;90.25;11.25;52.480000000000004;2012-06-22
2012-06-25;220.07000732421875;220.3000030517578;218.0;221.58999633789062;220.07000732421875;2382300;20.3846435546875;0.0;0.0;30.3174991607666;29.8700008392334;0.0;90.87000274658203;21.31878662109375;66.5;7.599999904632568;0.0;0.0;0.0;38.22;89.3;11.4;56.32;2012-06-25
2012-06-26;225.61000061035156;221.4499969482422;221.4499969482422;226.38999938964844;225.61000061035156;3754100;20.429643630981445;0.0;0.0;30.790000915527344;30.020000457763672;0.0;91.69000244140625;21.29032325744629;66.41999816894531;7.619999885559082;0.0;0.0;0.0;38.64;87.39999999999999;11.7;57.6;2012-06-26
2012-06-27;225.6199951171875;225.00999450683594;223.3000030517578;227.5;225.6199951171875;2799200;20.51785659790039;0.0;0.0;30.860000610351562;30.170000076293945;0.0;91.31999969482422;21.45161247253418;66.83999633789062;7.769999980926514;0.0;0.0;0.0;37.8;84.55;11.25;55.04;2012-06-27
2012-06-28;221.30999755859375;223.9199981689453;218.75;224.6199951171875;221.30999755859375;2994800;20.323213577270508;0.0;0.0;30.3799991607666;29.90999984741211;0.0;92.91999816894531;21.37571144104004;66.94000244140625;7.739999771118164;0.0;0.0;0.0;35.699999999999996;88.35;12.0;52.480000000000004;2012-06-28
2012-06-29;228.35000610351562;224.6999969482422;223.7100067138672;228.35000610351562;228.35000610351562;3614400;20.85714340209961;0.0;0.0;30.907499313354492;30.59000015258789;0.0;95.0;21.821632385253906;67.55999755859375;8.180000305175781;0.0;0.0;0.0;36.54;95.0;11.4;52.480000000000004;2012-06-29
2012-07-02;229.32000732421875;229.3000030517578;226.33999633789062;229.33999633789062;229.32000732421875;2330700;21.161428451538086;0.0;0.0;31.655000686645508;30.559999465942383;0.0;94.4000015258789;21.821632385253906;68.0;8.050000190734863;0.0;0.0;0.0;39.6;98.0;11.549999999999999;56.12;2012-07-02
2012-07-03;229.52999877929688;229.13999938964844;227.58999633789062;229.52999877929688;229.52999877929688;1331700;21.407499313354492;0.0;0.0;31.584999084472656;30.760000228881836;0.0;94.41999816894531;21.698291778564453;68.04000091552734;8.0600004196167;0.0;0.0;0.0;36.96;97.0;13.95;56.73;2012-07-03
2012-07-05;227.05999755859375;228.6199951171875;226.52999877929688;230.5;227.05999755859375;2682300;21.783571243286133;0.0;0.0;31.752500534057617;30.700000762939453;0.0;94.0;21.5085391998291;67.77999877929688;7.820000171661377;0.0;0.0;0.0;36.96;96.0;10.799999999999999;55.51;2012-07-05
2012-07-06;225.0500030517578;226.35000610351562;224.17999267578125;228.89999389648438;225.0500030517578;3203200;21.63857078552246;0.0;0.0;31.31999969482422;30.190000534057617;0.0;93.68000030517578;21.38519859313965;67.63999938964844;7.659999847412109;0.0;0.0;0.0;36.96;95.0;10.799999999999999;54.29;2012-07-06
2012-07-09;225.0500030517578;225.0;223.4499969482422;226.0;225.0500030517578;1922000;21.92464256286621;0.0;0.0;30.912500381469727;30.0;0.0;93.97000122070312;21.489564895629883;67.77999877929688;7.559999942779541;0.0;0.0;0.0;38.72;95.0;11.25;59.78;2012-07-09
2012-07-10;219.5;226.25;218.27999877929688;227.13999938964844;219.5;2982100;21.721786499023438;0.0;0.0;30.56999969482422;29.739999771118164;0.0;93.80000305175781;21.29032325744629;67.87999725341797;7.480000019073486;0.0;0.0;0.0;38.72;91.0;12.45;59.78;2012-07-10
2012-07-11;218.3699951171875;218.9499969482422;215.33999633789062;221.74000549316406;218.3699951171875;2734700;21.5867862701416;0.0;0.0;30.184999465942383;29.299999237060547;0.0;94.5;21.195446014404297;67.9000015258789;7.630000114440918;0.0;0.0;0.0;37.84;90.0;12.15;58.56;2012-07-11
2012-07-12;215.36000061035156;216.61000061035156;212.61000061035156;217.3000030517578;215.36000061035156;2616200;21.389286041259766;0.0;0.0;30.65999984741211;28.6299991607666;0.0;94.0199966430664;21.5085391998291;67.70999908447266;7.480000019073486;0.0;0.0;0.0;38.72;95.0;11.7;57.339999999999996;2012-07-12
2012-07-13;218.38999938964844;215.6300048828125;213.8800048828125;219.30999755859375;218.38999938964844;2221900;21.60607147216797;0.0;0.0;31.022499084472656;29.389999389648438;0.0;94.80999755859375;21.64136505126953;68.61000061035156;7.820000171661377;0.0;0.0;0.0;37.4;92.0;11.85;58.56;2012-07-13
2012-07-16;216.00999450683594;216.60000610351562;214.4600067138672;218.30999755859375;216.00999450683594;2004200;21.675357818603516;0.0;0.0;31.787500381469727;29.440000534057617;0.0;95.1500015258789;21.944971084594727;68.44999694824219;7.809999942779541;0.0;0.0;0.0;39.6;100.0;11.85;60.39;2012-07-16
2012-07-17;216.92999267578125;217.4499969482422;213.9600067138672;217.94000244140625;216.92999267578125;1987000;21.676429748535156;0.0;0.0;32.057498931884766;29.65999984741211;0.0;96.05999755859375;22.409866333007812;69.0;7.920000076293945;0.0;0.0;0.0;40.04;90.0;13.65;59.17;2012-07-17
2012-07-18;217.47000122070312;216.14999389648438;215.7100067138672;218.6699981689453;217.47000122070312;2093000;21.652143478393555;0.0;0.0;31.954999923706055;30.450000762939453;0.0;95.95999908447266;22.457305908203125;69.37000274658203;7.53000020980835;0.0;0.0;0.0;39.160000000000004;92.0;13.049999999999999;58.56;2012-07-18
2012-07-19;226.1699981689453;220.72999572753906;220.69000244140625;227.5;226.1699981689453;5449400;21.940000534057617;0.0;0.0;31.34749984741211;30.670000076293945;0.0;95.94999694824219;22.580644607543945;69.52999877929688;7.260000228881836;0.0;0.0;0.0;37.4;90.0;12.75;56.12;2012-07-19
2012-07-20;228.2899932861328;225.36000061035156;225.2899932861328;229.38999938964844;228.2899932861328;4170000;21.582143783569336;0.0;0.0;31.4375;30.1200008392334;0.0;95.61000061035156;22.485769271850586;68.62999725341797;7.070000171661377;0.0;0.0;0.0;37.84;91.0;11.7;56.12;2012-07-20
2012-07-23;226.00999450683594;224.72000122070312;221.5399932861328;226.5800018310547;226.00999450683594;5515100;21.565357208251953;0.0;0.0;31.11750030517578;29.280000686645508;0.0;94.38999938964844;22.390892028808594;68.11000061035156;7.090000152587891;0.0;0.0;0.0;38.28;92.0;12.9;59.78;2012-07-23
2012-07-24;223.0399932861328;226.27000427246094;221.22999572753906;226.61000061035156;223.0399932861328;5008700;21.461429595947266;0.0;0.0;30.662500381469727;29.149999618530273;0.0;94.08000183105469;22.18216323852539;67.3499984741211;7.039999961853027;0.0;0.0;0.0;37.84;90.0;13.2;61.0;2012-07-24
2012-07-25;217.0500030517578;222.0;215.91000366210938;222.5;217.0500030517578;3646700;20.534643173217773;0.0;0.0;30.549999237060547;28.829999923706055;0.0;93.75;22.13472557067871;67.52999877929688;7.070000171661377;0.0;0.0;0.0;35.64;91.0;13.65;56.12;2012-07-25
2012-07-26;220.00999450683594;220.0;214.9499969482422;221.4499969482422;220.00999450683594;6937400;20.531429290771484;0.0;0.0;31.6924991607666;29.15999984741211;0.0;95.91000366210938;22.286527633666992;68.73999786376953;7.170000076293945;0.0;0.0;0.0;37.84;92.0;14.7;54.29;2012-07-26
2012-07-27;237.32000732421875;225.25;224.5;238.33999633789062;237.32000732421875;11313900;20.898571014404297;0.0;0.0;32.28499984741211;29.760000228881836;0.0;97.11000061035156;22.609107971191406;69.5199966430664;7.309999942779541;0.0;0.0;0.0;36.96;93.0;15.0;51.24;2012-07-27
2012-07-30;236.08999633789062;237.0;234.07000732421875;240.74000549316406;236.08999633789062;3736400;21.25107192993164;0.0;0.0;32.709999084472656;29.639999389648438;0.0;96.45999908447266;22.495256423950195;69.44999694824219;7.28000020980835;0.0;0.0;0.0;37.84;97.0;12.0;56.73;2012-07-30
2012-07-31;233.3000030517578;235.10000610351562;231.61000061035156;236.3000030517578;233.3000030517578;3453600;21.812856674194336;0.0;0.0;32.26750183105469;29.469999313354492;0.0;96.18000030517578;22.808349609375;69.22000122070312;7.340000152587891;0.0;0.0;0.0;37.4;98.0;12.75;57.339999999999996;2012-07-31
2012-08-01;232.08999633789062;234.13999938964844;230.6999969482422;234.3800048828125;232.08999633789062;2543800;21.671785354614258;0.0;0.0;31.864999771118164;29.40999984741211;0.0;95.94000244140625;22.713472366333008;69.37999725341797;7.21999979019165;0.0;0.0;0.0;37.4;92.14999999999999;13.799999999999999;51.919999999999995;2012-08-01
2012-08-02;230.80999755859375;230.55999755859375;228.66000366210938;234.33999633789062;230.80999755859375;3048100;21.706785202026367;0.0;0.0;32.317501068115234;29.190000534057617;0.0;95.69999694824219;22.694496154785156;68.44999694824219;7.179999828338623;0.0;0.0;0.0;37.84;89.24;13.65;53.69;2012-08-02
